id,object,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_expired,monthly_price,nature,postal_code,picture_count,price,price_per_meter,price_decrease_percent,publication_id,rooms,short_description,transaction_type,tags,url,virtual_visit_url,collected_at,input_url,sold,selling_time,old_price
5830291,result,52,220393829,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,20,0,1,,,,f,t,,Orio,E,appartement,,1,B,,1,,f,f,f,621,1,64700,3,103000,5500,,30308701,2,"appartement à vendre - iad France - Carolina Martin vous propose : Situe au troisieme etage d'un bâtiment historique de Hendaye, avec ascenseur, ce fonctionnel appartement t1 bis est une opportunite unique pour les investisseurs. L'appartement comprend un sejour avec une cuisine americaine equipee, un espace nuit et une salle d'eau avec WC. Une [...]",2,"2 pieces, 1 chambre, 20 m2, etage 3/0, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/220393829.htm,,2024-06-29 14:07:02.221603,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,110000
5928271,result,49195394,224562683,531006,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-131251/,O.G.I. - A. PEREZ IMMOBILIER,,06 62 82 86 81,t,,Hendaye,23.001725129384702,0,1,,,,f,t,,Centre Ville-La Plage,F,studio,,1,C,,1,,f,f,f,677,1,64700,5,120000,5217,,30531006,1,"appartement à vendre - Dans le centre-ville d'Hendaye, à proximité de la place de la mairie, des restaurants et des commerces, vous découvrirez ce charmant studio lumineux situé au troisième et dernier etage, sans ascenseur. A adapter à sa préférence personnelle. Avec un cellier au rez-de-chaussée. Idéalement situé pied à terre ou primo [...]",2,"1 piece, 23 m2, etage 3/–",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224562683.htm,,2024-07-23 10:22:47.828507,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5928276,result,49195394,224372111,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,31.001984126984127,0,1,,,,f,t,,Orio,F,appartement,,1,F,,1,,f,f,f,704,1,64700,6,125000,4032,,30308701,2,"appartement à vendre - iad France - Carolina Martin vous propose : Au cOEur du centre-ville d'Hendaye, dans une petite résidence paisible, découvrez ce charmant appartement T2 en entresol, entièrement rénové en 2021 et vendu meublé. Il se compose d'une entrée, d'un séjour avec cuisine américaine, d'une chambre avec placard intégré et d'une salle [...]",2,"2 pieces, 1 chambre, 31 m2, etage 0/0",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/224372111.htm,,2024-06-29 14:07:31.920921,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830290,result,51,220393827,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,30,0,1,,,,f,t,,Orio,E,appartement,,1,B,,1,,f,f,f,760,1,64700,4,128000,4500,,30308701,2,"appartement à vendre - iad France - Carolina Martin vous propose : Situe au quatrieme etage d'un bâtiment historique avec ascenseur, cet appartement t2 à Hendaye est une opportunite exceptionnelle pour les investisseurs. L'appartement comprend une entree, un sejour, une cuisine, une chambre et une salle d'eau avec WC. Une cave en rez-de-chaussee [...]",2,"2 pieces, 1 chambre, 30 m2, etage 4/0, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/220393827.htm,,2024-06-29 14:07:01.501737,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,135000
5830305,result,73,217344333,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,27.000964320154292,0,1,,,,f,t,,Centre Ville-La plage,E,studio,,1,B,,1,,f,t,f,788,1,64700,4,130000,5185,,30308701,1,"appartement à vendre - iad France - Carolina Martin vous propose : au coeur de la ville d'Hendaye, au premier etage d'une grande residence avec ascenseur. Venez decouvrir ce bel studio de 27m2 comprenant, entree avec placard, piece de vie avec cuisine americaine neuve donnant sur un balcon de 6m2 oriente au sud et une salle de bain avec WC. [...]",2,"1 piece, 27 m2, etage 1/4, balcon, terrasse, parking, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/217344333.htm,,2024-06-29 14:07:12.334317,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 months,140000
5904780,result,15,223639779,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,BATIMO AGENCE LAGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 00 78,t,http://www.agence-laguillon.com/,Hendaye,28.997514498757248,0,1,,,,f,t,,Orio,C,appartement,,1,A,,1,,f,t,f,788,1,64700,16,140000,4828,,30075897,2,"appartement à vendre - Dans petite copropriété sans charges au coeur de la ville, dans une petite impasse au calme, venez découvrir cet appartement plein de charme composé d'un séjour/salle à manger, cuisine ouverte, wc séparé, salle de bains et chambre avec placards à l'etage. Rare dans le quartier!",2,"2 pieces, 1 chambre, 29 m2, etage 0/1",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/223639779.htm,,2024-07-16 09:45:14.788642,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
4745697,result,83,211444275,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,44.00371862410908,0,1,,,,f,t,,Centre Ville-La Plage,F,appartement,,1,C,,1,,f,f,f,799,1,64700,7,142000,3227,,30308701,3,"appartement à vendre - iad France - Carolina Martin vous propose : Au centre ville. Près de toutes commodités, des commerces, restaurants, marchés et écoles, se trouve cet appartement de type T3 composé d'une entrée, un dégagement avec placard qui dessert un séjour avec cuisine américaine, deux chambres avec placard et une salle d'eau avec WC. [...]",2,"3 pieces, 2 chambres, 44 m2, etage 1/0",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/211444275.htm,,2024-07-16 09:46:23.910569,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5830307,result,79,216032375,449870,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-7707/,aGENCE HENDaYE IMMObILIER,,05 59 20 66 66,t,,Hendaye,29.548989113530325,0,1,,,,f,t,,Orio,C,studio,,1,A,,1,,f,f,f,854,1,64700,8,147000,5144,,30449870,1,"appartement à vendre - Dans residence recente, situe au 1er etage, coup de coeur assure pour ce beau studio à Hendaye avec une vue imprenable sur jaizquibel Il se compose d'une entree donnant sur un sejour avec cuisine ouverte et une salle de bains. Une place de parking complete ce bien. Le ravalement de façade a ete fait en 2023. pas de travaux [...]",2,"1 piece, 30 m2, etage 1/0, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/216032375.htm,https://tour.previsite.com/8765Fa98-5258-19b6-EE08-b441bC2F3CED,2024-06-29 14:07:27.747104,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,152000
5928270,result,49195394,224567921,531006,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-131251/,O.G.I. - A. PEREZ IMMOBILIER,,06 62 82 86 81,t,,Hendaye,28.99980272243046,0,1,,,,f,t,,Moleres-Sopite,C,appartement,,1,A,,1,,f,f,f,826,1,64700,7,147000,5069,,30531006,2,appartement à vendre - Il est constitué d'une entrée donnant accès à un séjour avec cuisine ouverte et d'une salle de bains. Ce bien est complété par une place de parking. La rénovation de la façade a été réalisée en 2023. Il n'y a pas de projet de travaux dans la copropriété. A voir dès que possible! Bien GPI,2,"2 pieces, 1 chambre, 29 m2, etage 1/2",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/224567921.htm,,2024-07-23 10:22:47.338447,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5923643,result,49195394,224379559,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,BATIMO AGENCE LAGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 28 00,t,http://www.agence-laguillon.com/,Hendaye,21.998808459934466,0,1,,,,f,t,,Centre Ville-La Plage,D,studio,,1,B,,2,,f,t,f,830,1,64700,8,147700,6714,,30075897,1,"appartement à vendre - Au coeur d'Hendaye plage, avec l'ensemble des commerces et la plage à moins de 100m, studio au premier etage sans ascenseur situé dans une petite copropriété comprenant une entrée avec placards, piece de vie exposée Sud avec cuisine ouverte, salle de bains-wc, une cave complète ce bien.",2,"1 piece, 22 m2, etage 1/3",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224379559.htm,,2024-07-23 10:22:52.493536,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5923636,result,49195394,224265539,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,BATIMO AGENCE LAGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 28 00,t,http://www.agence-laguillon.com/,Hendaye,24.001288659793815,0,1,,,,f,t,,Centre Ville-La Plage,D,studio,,1,D,,2,,f,t,f,837,1,64700,10,149000,6208,,30075897,1,"appartement à vendre - Au coeur d'Hendaye plage, avec l'ensemble des commerces et la plage à moins de 100m, studio comprenant une entrée avec placards, piece de vie avec cuisine équipée ouvrant sur une agréable terrasse, sdb-wc. Idéal pour la vie à pied.",2,"1 piece, 24 m2, etage 0/4, terrasse, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224265539.htm,,2024-07-23 10:22:54.916961,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5452344,result,85,214949807,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,batIMO aGENCE LaGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 28 00,t,http://www.agence-laguillon.com/,Hendaye,23.64066193853428,0,1,,,,f,t,,Centre Ville-La Plage,C,studio,,1,A,,1,,f,t,f,843,1,64700,10,150000,6345,,30075897,1,"appartement à vendre - a quelques pas de la plage, studio comprenant piece à vivre avec cuisine americaine equipee ouvrant sur une terrasse, salle d'eau-wc, ravalement de l'immeuble vote et charge vendeur, une place de parking est disponible en option dans la copropriete voisine.",2,"1 piece, 24 m2, etage 0/3, terrasse",https://www.seloger.com/annonces/achat/appartement/hendaye-64/214949807.htm,,2024-06-29 14:07:30.948827,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5452347,result,86,214949805,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,batIMO aGENCE LaGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 28 00,t,http://www.agence-laguillon.com/,Hendaye,23.408239700374533,0,1,,,,f,t,,Centre Ville-La Plage,C,studio,,1,A,,1,,f,t,f,843,1,64700,1,150000,6408,,30075897,1,"appartement à vendre - tres bien place à 200m de la plage, agreable studio à rafraichir comprenant une piece de vie lumineuse donnant sur une terrasse de 10m2, cuisine ouverte sur la piece à vivre, placards, salle de bains-wc, une place de parking privative complete ce bien.",2,"1 piece, 23 m2, etage 0/2, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/214949805.htm,,2024-06-29 14:07:31.42752,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904773,result,4,224180287,476929,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129167/,SQUARE HABITAT HENDAYE,,05 59 51 05 10,t,,Hendaye,33.00330033003301,0,1,,,,f,t,,Gare-Joncaux,C,appartement,,1,A,,1,,f,f,f,843,1,64700,5,150000,4545,,30476929,2,"appartement à vendre - appartement au calme et proche des commodités, T2 de 33m2 . Il comprend une entrée, une cuisine ouverte sur séjour-salle à manger , une salle d'eau-WC, une chambre avec un grand placard, complète ce bien",2,"2 pieces, 1 chambre, 33 m2, etage 0/6",https://www.seloger.com/annonces/achat/appartement/hendaye-64/Gare-Joncaux/224180287.htm,,2024-07-16 09:45:09.687426,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5904775,result,8,223996325,449870,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-7707/,AGENCE HENDAYE IMMOBILIER,,05 59 20 66 66,t,,Hendaye,35.99712023038157,0,1,,,,f,t,,Centre Ville-La Plage,C,studio,,1,A,,1,,f,f,f,843,1,64700,1,150000,4167,,30449870,1,"appartement à vendre - Au centre-ville, dans une résidence senior construite en 2018, grand studio d'environ 36m2 situé au rez-de-chaussée surélevé d'une résidence sécurisée. Il se compose d'une entrée avec placard, d'une cuisine ouverte sur un salon et séjour et une salle d'eau avec WC. Le tout est en parfait état. Bail meublé en cours, [...]",2,"1 piece, 36 m2, etage 0/0, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/223996325.htm,,2024-07-16 09:45:11.517196,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830284,result,43,221141351,465386,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-97287/,GUY HOQUEt HENDaYE,https://v.seloger.com/s/width/150/logos/0/e/3/q/0e3q8x48ny3apy7og2cn1zlldo8tx3lwvhv62nibc.jpg,05 59 59 98 77,t,,Hendaye,39.99554786049963,0,1,,,,f,t,,Gare-Joncaux,E,appartement,,1,B,,1,,f,t,f,908,1,64700,8,152688,4043,,30465386,2,"appartement à vendre - joli t2 situe sur les hauteurs d'Hendaye, dans un quartier calme, Stationnement aise aux abords de la residence Le bien comprend un balcon oriente sud-est où il est possible de profiter du soleil.  petite copropriete, avec faible charge.  Investissement locatif à l'annee/primo accedant Copropriete de 5 lots (pas de [...]",2,"2 pieces, 1 chambre, 40 m2, etage 1/2, balcon",https://www.seloger.com/annonces/achat/appartement/hendaye-64/Gare-Joncaux/221141351.htm,,2024-06-29 14:06:43.258832,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,161702
5830285,result,44,221076503,506684,https://www.seloger.com/professionnels/agences-immobilieres/pessac-33600/agence-278293/,pICHEt IMMObILIER SERVICES tRaNSaCtION,https://v.seloger.com/s/width/150/logos/1/s/9/w/1s9wzzcdae28ur8sari17td5x6ke8jdngigeekp5k.jpg,05 59 41 36 15,t,,Hendaye,38.998255669075505,0,1,,,,f,t,,Moleres-Sopite,D,appartement,,1,B,,1,,f,t,f,879,1,64700,7,156500,4013,,30506684,2,"appartement à vendre - Retour à la vente pour ce t2 situe sur les hauteurs d'Hendaye, ideal investisseur dans residence securisee agreable t2 en rez-de-jardin. Ce bien comprend une cuisine ouverte sur le sejour donnant sur terrasse et jardin d'environ 40m2 sans vis à vis, une chambre, une salle de bains avec WC.  Vendu avec locataire en place, [...]",2,"2 pieces, 1 chambre, 39 m2, etage 0/3, terrasse, jardin, parking, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/221076503.htm,,2024-06-29 14:06:43.734513,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5830294,result,55,220174291,449870,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-7707/,aGENCE HENDaYE IMMObILIER,,05 59 20 66 66,t,,Hendaye,39.002715378918786,0,1,,,,f,t,,Orio,D,studio,,1,B,,1,,f,f,f,887,1,64700,9,158000,4051,,30449870,1,"appartement à vendre - Decouvrez ce charmant studio duplex à Hendaye ! Situee dans un quartier calme et central, cette propriete est la combinaison parfaite de confort et de style. avec une entree sur une cuisine equipee et amenagee, un sejour cosy qui s'ouvre sur un balcon sans voisins et un loft qui ajoute une touche unique, ce duplex a tout [...]",2,"1 piece, 39 m2, etage 1/1, balcon, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/220174291.htm,https://tour.previsite.com/E6C5E7a4-93aD-EbD1-EaF3-C37b781Cbb81,2024-06-29 14:07:03.706357,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5928274,result,49195394,224409857,235420,https://www.seloger.com/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-71211/,un particulier,,06 77 08 75 99,t,,Hendaye,31.998390018112296,0,1,,,,t,t,,Centre Ville-La Plage,E,appartement,,1,B,,1,,f,f,f,893,1,64700,6,154000,4969,,1051452,3,"Vente entre particuliers appartement - Cause déménagement, vends un appartement à Hendaye T2 bis de 32m2, entièrement refait à neuf en 2023/2024.  En rez-de-chaussée, il comprend une entrée, une cuisine équipée ouverte sur séjour, une salle d'eau-WC, une chambre avec un grand placard donnant sur la terrasse, ainsi qu'une alcôve pouvant servir de [...]",2,"3 pieces, 1 chambre, 32 m2, etage 0/2, terrasse, jardin",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224409857.htm,,2024-07-23 10:22:51.96499,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,159000
5563180,result,61,219536451,522940,https://www.seloger.com/professionnels/agences-immobilieres/arcangues-64200/agence-347908/,VIVIEN,https://v.seloger.com/s/width/150/logos/0/j/2/r/0j2r3uhupjhvwjr25vc1iz3mo7sn12mno280bv243.jpg,05 35 39 51 45,t,,Hendaye,66.99332777314429,0,1,,,,f,t,,Orio,A,appartement,,1,B,,1,,f,t,f,902,1,64700,5,160650,2398,,30522940,3,"appartement à vendre - VENtE À tERME OCCUpeE SUR UNE DUReE DE 15 aNS  Situe à Hendaye, Residence Le port bidassoa, charmant appartement en duplex de type 3 d'une surface d'environ 67m2 compose de la façon suivante : une entree avec placards, une cuisine separee entierement equipee, un sejour de 30m2 prolonge par une grande terrasse et un jardin [...]",2,"3 pieces, 2 chambres, 67 m2, jardin",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/219536451.htm,,2024-06-29 14:07:06.484503,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
3407577,result,72,204537519,75897,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-129963/,batIMO aGENCE LaGUILLON,https://v.seloger.com/s/width/150/logos/1/b/c/t/1bctbb3tho67n51exo9090awsfvhoxg1o3t5gtr40.jpg,05 59 48 00 78,t,http://www.agence-laguillon.com/,Hendaye,72.00264084507042,0,1,,,f,f,t,,Gare-Joncaux,D,appartement,,1,A,,1,,f,t,f,918,1,64700,27,163590,2272,,30075897,3,"appartement à vendre - VENtE DE NUE-pROpRIEtE Dans un quartier calme, au deuxieme et dernier etage d'une copropriete bien entretenue, beau et grand 3 pieces comprenant une entree avec placards, sejour ouvrant sur une magnifique terrasse de 44m2 exposee Sud avec une superbe vue dominante sur les montagnes, une cuisine ouvrant egalement sur la [...]",2,"3 pieces, 2 chambres, 72 m2, etage 2/2, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/204537519.htm,,2024-06-29 14:07:11.874322,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5904774,result,5,224146757,438045,https://www.seloger.com/professionnels/agences-immobilieres/st-jean-de-luz-64500/agence-29415/,Human Immobilier St Jean de luz,https://v.seloger.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg,05 59 22 03 00,t,https://www.human-immobilier.fr/St-Jean-de-luz,Hendaye,25,0,1,,,,f,t,,Moleres-Sopite,G,studio,,1,C,,1,,f,f,f,926,1,64700,7,165000,6600,,30438045,1,"appartement à vendre - studio bis de 25m2 avec gros potentiel, dans un environnement calme. Il se compose d'une entrée avec rangements, piece à vivre avec kichenette et balcon, salle de douche avec wc, son atout une grande mezzanine 23 m2 au sol. Il est complété par un box fermé. N'hésitez pas à nous contacter ! Proposition d'aménagement [...]",2,"1 piece, 25 m2, etage 1/1, balcon, box",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/224146757.htm,,2024-06-29 14:06:11.76768,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5928268,result,49195394,224594197,434844,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-16379/,SAFTI   DEMULLIER Julie  conseiller indépendant,https://v.seloger.com/s/width/150/logos/2/9/z/7/29z7jcvhirifx2hb1f4wargwn0jed3f5ksepv0var.jpg,06 30 98 85 15,t,https://www.safti.fr/votre-conseiller-safti/julie-demullier,Hendaye,70.00424268137463,0,1,,,,f,t,,Orio,G,appartement,,1,C,,1,,f,f,f,926,1,64700,7,165000,2357,,30434844,3,appartement à vendre - Opportunité rare pour cet ancien restaurant quartier gare ayant obtenu le droit d'être modifié en très grand appartement. Vous pourrez y réaliser un T3 ou T4 + une cave avec belle hauteur sous plafond de plus 35m2. Possibilité de vous accompagner pour les travaux si vous le souhaitez. La petite copropriété bénévole vous [...],2,"3 pieces, 1 chambre, 70 m2",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/224594197.htm,,2024-07-23 10:22:46.445743,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
4994468,result,93,212620351,516531,https://www.seloger.com/professionnels/agences-immobilieres/paris-16eme-arrondissement-75116/agence-330689/,DOMINI IMMObILIER,https://v.seloger.com/s/width/150/logos/1/n/j/g/1njgltxwa8s6e8o9djchl41fhi2cpl3mc4lr2e960.jpg,06 67 34 02 66,t,https://domini-immobilier.com/,Hendaye,58.99859943977591,0,1,,,,f,t,,Orio,F,appartement,,1,F,,1,,f,f,f,945,1,64700,6,168500,2856,,30516531,3,"appartement à vendre - Situe dans le quartier de la gare, proche de toute comodite, appartement de type t3 de 59m2 compose d'un salon sejour, d'une cuisine separee, deux 2 chambres et d'une salle d'eau. Une terrasse vient completer ce bien. Honoraires à la charge du vendeur. Dans une copropriete de 6 lots. aucune procedure n'est en cours. Classe [...]",2,"3 pieces, 2 chambres, 59 m2, etage 0/3",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/212620351.htm,,2024-06-29 14:07:34.373641,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
